 time,player_x,player_y,player_rotation,robot_x,robot_y,robot_rotation
2024-09-10 14:42:06,12.038357,9.933324,-134.704865,9.630215,10.502172,108.81118
2024-09-10 14:42:07,11.995773,9.571534,-120.169151,11.199574,9.496801,123.724121
2024-09-10 14:42:08,12.163541,9.95695,-126.314323,11.670931,9.182068,-163.347916
2024-09-10 14:42:09,12.161561,9.973014,-132.223145,11.670931,9.18195,-143.042389
2024-09-10 14:42:10,12.161561,9.973014,-132.223145,11.068691,9.584002,-56.257099
2024-09-10 14:42:12,12.161561,9.973014,-95.1157,7.99892,10.147867,-112.15136
2024-09-10 14:42:13,11.56105,10.782169,-94.406639,5.980368,7.789038,174.984238
2024-09-10 14:42:14,8.323822,10.693978,-97.951935,6.428896,4.318108,152.298218
2024-09-10 14:42:15,6.892662,10.454965,-107.996941,7.85807,0.970739,179.773438
2024-09-10 14:42:16,7.237038,10.566837,-114.733009,5.965311,-1.524364,-109.402504
2024-09-10 14:42:17,7.237038,10.566837,-114.733009,2.961054,-3.527753,-167.20108
2024-09-10 14:42:18,7.237038,10.566837,-114.733009,2.631815,-7.230345,-179.295868
2024-09-10 14:42:19,7.237038,10.566837,-165.903458,2.596205,-10.130371,-179.294235
2024-09-10 14:42:20,7.237038,10.566837,-162.003647,2.596205,-10.130371,-179.294235
2024-09-10 14:42:21,7.237038,10.566837,-136.004807,2.596205,-10.130371,-179.294235
2024-09-10 14:42:22,6.99155,10.810945,-106.106125,2.596205,-10.130371,-179.294235
2024-09-10 14:42:23,7.066681,10.597565,-109.533241,2.596205,-10.130371,-179.294235
2024-09-10 14:42:24,7.07222,10.581944,-109.533241,2.596205,-10.130371,-179.294235
