 time,player_x,player_y,player_rotation,robot_x,robot_y,robot_rotation
2024-09-10 14:14:22,28.546,-18.9914,6.786596,28.948,-16.6698,0
2024-09-10 14:14:23,29.81793,-18.29121,-10.467181,28.948,-16.6698,0
2024-09-10 14:14:24,29.725449,-16.074425,-12.830713,28.948,-16.6698,0
2024-09-10 14:14:24,29.560959,-14.857729,-26.775545,28.849295,-16.077999,-9.468801
2024-09-10 14:14:26,26.965036,-8.331731,-10.112652,27.972137,-12.692194,-15.451557
2024-09-10 14:14:27,26.917715,-5.038347,48.384747,27.465954,-10.860977,-15.451863
2024-09-10 14:14:28,29.625454,-3.655665,70.365593,26.933126,-8.933395,-15.449548
2024-09-10 14:14:29,32.60598,-2.994437,66.111237,26.426941,-7.102207,-15.449412
2024-09-10 14:14:30,34.813892,-2.352065,109.482048,25.920752,-5.271027,-15.449303
2024-09-10 14:14:31,35.883972,-2.570805,100.382439,25.414566,-3.439859,-15.446341
2024-09-10 14:14:32,36.084156,-2.599901,98.255272,24.161293,-1.996084,-47.83474
2024-09-10 14:14:33,36.126091,-2.605985,99.318863,22.366106,-1.429466,-83.900475
2024-09-10 14:14:34,36.126091,-2.605985,99.318863,20.443644,-1.224952,-84.346619
2024-09-10 14:14:35,36.126091,-2.605985,99.318863,18.585987,-1.041789,-84.367981
2024-09-10 14:14:36,36.126091,-2.605985,99.318863,16.728336,-0.858634,-84.361115
2024-09-10 14:14:37,36.126091,-2.605985,99.318863,14.82181,-1.121263,-100.704453
2024-09-10 14:14:38,36.271904,-2.629913,99.318863,13.021374,-1.467002,-100.920639
2024-09-10 14:14:39,36.271904,-2.629913,99.318863,11.123047,-1.833366,-100.915352
2024-09-10 14:14:40,36.271904,-2.629913,-116.742081,9.369366,-2.024678,-93.972481
2024-09-10 14:14:41,36.195114,-2.484581,-117.332977,7.374233,-2.163384,-93.970299
2024-09-10 14:14:42,35.909775,-1.934478,-116.978432,5.379135,-2.30199,-93.966499
2024-09-10 14:14:43,35.909775,-1.934478,-91.21595,3.417269,-2.438046,-93.945816
2024-09-10 14:14:44,35.909775,-1.934478,142.09877,2.819569,-4.183786,-168.030151
2024-09-10 14:14:45,35.946644,-1.9418,102.98233,2.647842,-6.101368,-179.009735
2024-09-10 14:14:46,36.555145,-2.129246,117.399887,2.623161,-7.934697,-179.294861
2024-09-10 14:14:47,36.479591,-2.218289,117.399887,2.599842,-9.834709,-179.295319
2024-09-10 14:14:48,36.479591,-2.218289,117.399887,2.596561,-10.101379,-179.294525
2024-09-10 14:14:49,36.479591,-2.218289,-78.216515,2.596561,-10.101379,-179.294525
2024-09-10 14:14:50,35.910976,-2.28104,-96.297531,2.596561,-10.101379,-179.294525
2024-09-10 14:14:51,33.291931,-2.439832,-134.70491,2.596561,-10.101379,-179.294525
2024-09-10 14:14:52,31.378727,-3.475818,-96.41571,2.596561,-10.101379,-179.294525
2024-09-10 14:14:53,27.856478,-3.62349,-119.696495,2.596561,-10.101379,-179.294525
2024-09-10 14:14:54,26.321451,-4.041906,-179.49382,2.596561,-10.101379,-179.294525
2024-09-10 14:14:55,26.346361,-5.426323,171.288391,2.596561,-10.101379,-179.294525
2024-09-10 14:14:56,27.272802,-8.868562,171.170197,2.596561,-10.101379,-179.294525
2024-09-10 14:14:57,29.633287,-11.735116,-179.966553,2.596561,-10.101379,-179.294525
2024-09-10 14:14:58,29.887856,-12.424979,-157.276642,2.596561,-10.101379,-179.294525
2024-09-10 14:14:59,29.887856,-12.424979,-157.276642,2.596561,-10.101379,-179.294525
2024-09-10 14:15:00,29.887856,-12.424979,-157.276642,2.596561,-10.101379,-179.294525
