 time,player_x,player_y,player_rotation,robot_x,robot_y,robot_rotation
2024-09-10 14:47:34,34.466011,-2.356959,-66.246529,36.884239,-2.596673,102.025887
2024-09-10 14:47:35,32.692104,-0.140649,30.540089,36.884239,-2.59674,102.027489
2024-09-10 14:47:36,33.187176,3.196508,30.185549,36.884239,-2.59674,102.027489
2024-09-10 14:47:37,35.590397,5.261497,167.033997,36.884239,-2.59674,102.027489
2024-09-10 14:47:38,34.317539,4.940326,-161.885544,36.884239,-2.59674,102.027489
2024-09-10 14:47:39,33.179001,2.360744,-166.730789,36.884239,-2.59674,102.027489
2024-09-10 14:47:40,33.293373,0.361248,145.998581,36.884239,-2.59674,102.027489
2024-09-10 14:47:41,33.373184,-1.580243,84.901299,36.884239,-2.59674,102.027489
2024-09-10 14:47:42,35.811913,-2.02816,86.910294,36.884239,-2.59674,102.027489
2024-09-10 14:47:43,36.487854,-1.826914,129.690201,36.884239,-2.59674,102.027489
2024-09-10 14:47:44,36.487854,-1.826914,-160.703781,36.884239,-2.59674,102.027489
2024-09-10 14:47:45,35.398548,-1.455256,-96.770264,35.381763,-2.290843,-78.485863
2024-09-10 14:47:46,34.732929,-1.630569,-115.087624,33.68996,-1.817037,-64.603561
2024-09-10 14:47:47,34.515823,-2.093667,-95.588501,31.945728,-0.983068,-64.431068
2024-09-10 14:47:48,32.806274,-0.49331,17.624645,29.985655,-0.932822,-89.340652
2024-09-10 14:47:49,33.119522,3.076254,36.532887,28.185654,-0.918015,-89.624977
2024-09-10 14:47:50,35.49334,4.748101,102.239059,26.185642,-0.905034,-89.617546
2024-09-10 14:47:51,36.091187,5.441595,177.04483,24.318985,-0.892734,-89.623718
2024-09-10 14:47:52,36.108452,5.426544,-175.273682,22.385681,-0.880152,-89.623001
2024-09-10 14:47:53,36.108452,5.426544,-175.391876,20.8172,-0.844044,81.465233
2024-09-10 14:47:54,36.108452,5.426544,-175.391876,22.762064,-0.552195,81.464508
2024-09-10 14:47:55,36.108452,5.426544,-175.391876,24.640985,-0.270229,81.464523
2024-09-10 14:47:56,36.108452,5.426544,-175.391876,26.585838,0.021578,81.458344
2024-09-10 14:47:57,36.108452,5.426544,-175.391876,28.46472,0.303585,81.464157
2024-09-10 14:47:58,36.108452,5.426544,-175.391876,30.337849,0.612673,74.648071
2024-09-10 14:47:59,36.108452,5.426544,-175.391876,32.187607,1.233702,55.524868
2024-09-10 14:48:00,36.108452,5.426544,-175.391876,33.417324,2.643137,33.588146
2024-09-10 14:48:01,36.108452,5.426544,-175.391876,34.644047,4.074827,49.026367
2024-09-10 14:48:02,36.108452,5.426544,-175.391876,35.980297,5.230192,69.139717
2024-09-10 14:48:03,36.108452,5.426544,-175.391876,35.980297,5.230082,162.105194
2024-09-10 14:48:04,36.108452,5.426544,-175.391876,35.980297,5.229965,175.322876
2024-09-10 14:48:08,36.108452,5.426544,-175.391876,34.99625,4.38019,-130.807846
2024-09-10 14:48:09,36.108452,5.426544,-175.391876,33.69593,3.056839,-145.418472
2024-09-10 14:48:10,36.108452,5.426544,-175.391876,32.678062,1.577303,-136.752991
2024-09-10 14:48:11,36.108452,5.426544,-175.391876,30.913635,0.775084,-106.067215
2024-09-10 14:48:12,36.108452,5.426544,-175.391876,29.017986,0.425335,-95.757286
2024-09-10 14:48:13,36.108452,5.426544,-175.391876,27.094158,0.233141,-95.660278
2024-09-10 14:48:14,36.108452,5.426544,-175.391876,25.170216,0.042175,-95.662315
2024-09-10 14:48:15,36.108452,5.426544,-175.391876,23.279457,-0.145473,-95.662956
2024-09-10 14:48:16,36.108452,5.426544,-175.391876,21.322367,-0.339655,-95.659065
2024-09-10 14:48:17,36.108452,5.426544,-175.391876,19.531136,-0.517405,-95.663589
2024-09-10 14:48:18,36.108452,5.426544,-175.391876,17.607239,-0.708317,-95.662407
2024-09-10 14:48:19,36.108452,5.426544,-175.391876,15.789669,-0.936471,-100.776581
2024-09-10 14:48:20,36.108452,5.426544,-175.391876,13.890671,-1.299231,-100.912041
2024-09-10 14:48:21,36.108452,5.426544,-175.391876,12.090542,-1.646627,-100.909241
2024-09-10 14:48:22,36.096298,5.41357,-136.866302,10.218964,-1.962476,-94.523964
2024-09-10 14:48:23,34.02964,3.927184,-139.111664,8.357048,-2.095057,-93.971596
2024-09-10 14:48:24,32.643505,1.23417,-113.585518,6.361946,-2.233741,-93.968414
2024-09-10 14:48:25,29.520937,0.143662,-71.751015,4.366833,-2.372252,-93.962631
2024-09-10 14:48:26,26.077547,-0.56527,-4.035851,3.015301,-3.279053,-167.471497
2024-09-10 14:48:27,25.449068,2.038518,15.581461,2.66361,-5.108992,-179.065338
2024-09-10 14:48:28,25.863546,3.932037,24.562887,2.634537,-7.008949,-179.29126
2024-09-10 14:48:29,26.09906,4.460032,24.326534,2.61162,-8.875631,-179.295135
2024-09-10 14:48:30,26.105892,4.475136,24.326534,2.607115,-9.242421,0.702932
2024-09-10 14:48:31,25.971251,4.535997,24.326534,2.630436,-7.342715,0.70151
2024-09-10 14:48:32,25.897861,4.373647,24.326534,2.653358,-5.476352,0.701466
2024-09-10 14:48:33,25.897861,4.373647,24.326534,2.934488,-3.637841,11.886185
2024-09-10 14:48:34,25.897861,4.373647,24.326534,4.038353,-2.42977,85.656754
2024-09-10 14:48:35,25.897861,4.373647,24.326534,6.032682,-2.278453,85.65416
2024-09-10 14:48:36,25.897861,4.373647,24.326534,8.026995,-2.127019,85.649055
2024-09-10 14:48:37,25.897861,4.373647,24.326534,9.88855,-1.988633,86.026672
2024-09-10 14:48:38,25.897861,4.373647,24.326534,11.764952,-1.70942,79.08313
2024-09-10 14:48:39,25.897861,4.373647,24.326534,13.597826,-1.355768,79.070297
2024-09-10 14:48:40,25.897861,4.373647,24.326534,15.496138,-0.98947,79.07193
2024-09-10 14:48:41,25.897861,4.373647,24.326534,17.336693,-0.680503,81.461914
2024-09-10 14:48:42,25.897861,4.373647,24.326534,19.21566,-0.398666,81.465691
2024-09-10 14:48:43,25.897861,4.373647,24.326534,21.050701,-0.064526,75.447807
2024-09-10 14:48:44,25.897861,4.373647,24.326534,22.920578,0.426519,75.252769
2024-09-10 14:48:45,25.897861,4.373647,24.326534,24.704809,1.007816,47.670067
2024-09-10 14:48:46,25.897861,4.373647,24.326534,25.59893,2.625244,22.365147
2024-09-10 14:48:47,25.897861,4.373647,24.326534,26.29636,4.320513,22.360218
2024-09-10 14:48:48,25.897861,4.373647,24.326534,26.65139,5.183491,4.404981
2024-09-10 14:48:49,25.897861,4.373647,24.326534,26.65139,5.183378,-4.38888
2024-09-10 14:48:50,25.897861,4.373647,24.326534,26.65139,5.183264,-5.584985
2024-09-10 14:48:51,25.897861,4.373647,24.326534,26.65139,5.183149,-5.741436
2024-09-10 14:48:52,25.897861,4.373647,24.326534,26.65139,5.183033,-5.76199
2024-09-10 14:48:53,25.897861,4.373647,24.326534,26.626022,5.121277,-157.635239
2024-09-10 14:48:54,25.897861,4.373647,101.141296,25.915682,3.39481,-157.632965
2024-09-10 14:48:55,25.499228,4.296724,169.329163,25.218002,1.699181,-157.631439
2024-09-10 14:48:56,25.331745,2.810427,170.038239,23.846846,0.972658,-64.893982
2024-09-10 14:48:57,24.925896,0.853295,-89.275314,22.129225,1.784698,-64.357338
2024-09-10 14:48:58,22.636112,1.518437,-33.377804,20.356495,1.862186,-110.86528
2024-09-10 14:48:59,21.044914,4.662416,-27.941681,18.647343,1.19874,-111.2118
2024-09-10 14:49:00,20.684408,6.328642,17.083597,16.876148,0.510895,-111.220001
2024-09-10 14:49:01,19.827974,7.930191,-90.929779,15.136049,-0.1649,-111.221291
2024-09-10 14:49:02,19.75947,7.996584,-97.784019,13.395944,-0.840638,-111.210724
2024-09-10 14:49:03,19.75947,7.996584,-86.3209,11.624792,-1.528476,-111.222198
2024-09-10 14:49:04,19.75947,7.996584,-71.548828,9.868769,-1.989534,-94.031784
2024-09-10 14:49:05,19.577829,8.351816,-43.186447,7.940168,-2.124028,-93.971245
2024-09-10 14:49:06,17.774614,10.859778,-65.639992,5.94507,-2.262681,-93.967972
2024-09-10 14:49:07,15.806882,10.766922,-89.86618,3.949961,-2.401163,-93.959427
2024-09-10 14:49:08,13.33249,10.803412,-89.511658,2.92321,-3.69426,-167.223694
2024-09-10 14:49:09,12.057214,10.534822,-143.045654,2.657642,-5.534392,-179.00975
2024-09-10 14:49:10,11.739016,10.111849,-143.045654,2.629721,-7.401015,-179.29509
2024-09-10 14:49:11,11.656765,10.002516,-143.045654,2.630127,-7.367835,0.702166
2024-09-10 14:49:12,11.656765,10.002516,-143.045654,2.653049,-5.501472,0.701604
2024-09-10 14:49:13,11.656765,10.002516,-143.045654,2.929277,-3.662566,11.886736
2024-09-10 14:49:14,11.656765,10.002516,-143.045654,3.971853,-2.252466,70.438492
2024-09-10 14:49:15,11.656765,10.002516,-143.045654,5.856499,-1.582959,70.434013
2024-09-10 14:49:16,11.374382,9.668272,-143.045654,7.690372,-0.89167,48.560993
2024-09-10 14:49:17,11.500652,9.836111,-143.045654,7.859873,0.94034,0.014114
2024-09-10 14:49:18,11.500652,9.836111,-143.045654,7.269402,2.638943,-26.56414
2024-09-10 14:49:19,11.500652,9.836111,-143.045654,6.419825,4.338144,-26.564154
2024-09-10 14:49:20,11.500652,9.836111,-143.045654,6.161119,6.147282,-6.34472
2024-09-10 14:49:21,11.500652,9.836111,-143.045654,5.947615,8.068523,-6.339879
2024-09-10 14:49:22,11.500652,9.836111,-143.045654,6.534843,9.550722,67.542427
2024-09-10 14:49:23,11.500652,9.836111,-143.045654,8.355877,10.293343,67.823547
2024-09-10 14:49:24,11.500652,9.836111,-143.045654,10.004965,10.287163,123.173294
2024-09-10 14:49:25,11.503876,10.208597,-143.045654,11.616344,9.218578,123.714882
2024-09-10 14:49:26,11.49638,10.214438,-147.65451,11.671801,9.181459,-154.126678
2024-09-10 14:49:27,11.49638,10.214438,-147.65451,11.671801,9.181343,-141.973984
2024-09-10 14:49:28,11.49638,10.214438,-147.65451,11.671801,9.181231,-140.452988
2024-09-10 14:49:31,11.49638,10.214438,-147.65451,10.267687,10.118855,-56.261631
2024-09-10 14:49:32,11.49638,10.214438,-103.574661,6.995718,9.73918,-112.15538
2024-09-10 14:49:33,10.715126,10.789287,-91.63884,6.098989,6.706343,173.663605
2024-09-10 14:49:34,8.029205,11.069366,-105.229141,7.015394,3.147083,153.437286
2024-09-10 14:49:35,6.306709,10.441911,-133.11882,7.859896,-0.185072,179.999557
2024-09-10 14:49:36,6.50087,10.060914,-133.11882,4.815968,-1.926043,-109.511909
2024-09-10 14:49:37,6.50087,10.060914,-128.037231,2.723867,-4.638311,-168.106216
2024-09-10 14:49:38,6.50087,10.060914,-115.746864,2.61746,-8.399177,-179.295135
2024-09-10 14:49:39,6.50087,10.060914,-149.781708,2.596588,-10.099188,-179.294708
2024-09-10 14:49:40,6.50087,10.060914,99.959541,2.596588,-10.099188,-179.294708
2024-09-10 14:49:41,6.550821,10.447686,112.013542,2.596588,-10.099188,-179.294708
2024-09-10 14:49:42,6.550821,10.447686,-145.40918,2.596588,-10.099188,-179.294708
2024-09-10 14:49:43,6.688976,10.648011,-138.082245,2.596588,-10.099188,-179.294708
2024-09-10 14:49:44,6.440041,10.897742,-133.355179,2.596588,-10.099188,-179.294708
2024-09-10 14:49:45,6.440041,10.897441,-121.773849,2.596588,-10.099188,-179.294708
2024-09-10 14:49:46,6.440041,10.897441,164.95665,2.596588,-10.099188,-179.294708
2024-09-10 14:49:47,6.440041,10.897441,-164.790131,2.596588,-10.099188,-179.294708
2024-09-10 14:49:48,6.440041,10.897441,-143.7547,2.62155,-8.066163,0.702336
2024-09-10 14:49:52,6.440041,10.897441,-135.718689,2.785866,-4.345533,11.729149
2024-09-10 14:49:53,6.440041,10.897441,-135.836884,5.135115,-1.838351,70.45417
2024-09-10 14:49:54,6.440041,10.897441,-135.836884,7.853703,0.217226,2.141293
2024-09-10 14:49:55,6.440041,10.897441,-131.346161,6.883455,3.410864,-26.563986
2024-09-10 14:49:56,6.440041,10.897441,-132.173401,5.464151,6.565777,-23.025574
2024-09-10 14:49:57,6.440041,10.897441,-152.027069,5.464151,6.565668,-124.191246
2024-09-10 14:49:58,6.440041,10.897441,-114.801445,5.464151,6.565512,-138.049042
2024-09-10 14:49:59,6.440041,10.897441,-114.801445,5.464151,6.565367,-139.935654
2024-09-10 14:50:00,6.440041,10.897441,-114.801445,5.464151,6.565275,-140.182877
2024-09-10 14:50:01,6.440041,10.897441,-114.801445,5.464151,6.565142,-140.210938
2024-09-10 14:50:02,6.440041,10.897441,-114.801445,5.464151,6.565012,-140.214264
2024-09-10 14:50:03,6.440041,10.897441,-114.801445,5.464151,6.565012,-140.214264
2024-09-10 14:50:04,6.440041,10.897441,-114.801445,5.464151,6.565012,-140.214264
2024-09-10 14:50:05,6.440041,10.897441,-115.274155,5.464151,6.565012,-140.214264
2024-09-10 14:50:06,6.440041,10.897441,-102.629265,5.464151,6.565012,-140.214264
2024-09-10 14:50:07,6.440041,10.897441,-102.629265,5.464151,6.565012,-140.214264
2024-09-10 14:50:08,6.331726,10.492958,-129.573532,5.464151,6.565012,-140.214264
2024-09-10 14:50:09,5.803848,10.114027,-118.819443,5.464151,6.565012,-140.214264
2024-09-10 14:50:10,5.803787,10.114082,-133.94606,5.464151,6.565012,-140.214264
2024-09-10 14:50:11,5.803787,10.114082,-117.283173,5.464151,6.565012,-140.214264
2024-09-10 14:50:12,5.615765,9.934559,-133.827881,5.464151,6.565012,-140.214264
2024-09-10 14:50:13,5.58559,9.007485,-133.827881,5.464151,6.565012,-140.214264
2024-09-10 14:50:14,5.136395,8.10149,-118.464928,5.464151,6.565012,-140.214264
2024-09-10 14:50:15,5.136395,8.10149,-120.473938,5.464151,6.565012,-140.214264
2024-09-10 14:50:16,5.136395,8.10149,-140.209412,5.464151,6.565012,-140.214264
2024-09-10 14:50:17,4.686682,7.501347,-156.517776,6.311855,4.571016,156.969406
2024-09-10 14:50:20,4.164215,6.344949,-169.75354,7.785444,1.606905,153.434769
2024-09-10 14:50:21,4.262409,4.701777,168.620132,8.85972,-1.439629,135.208817
2024-09-10 14:50:22,4.743439,3.52562,142.9758,10.825109,-0.615286,3.311064
2024-09-10 14:50:23,4.743505,3.525452,39.098606,11.040047,3.099571,3.304857
2024-09-10 14:50:24,5.699062,4.976067,5.063757,11.086617,3.904455,3.310862
2024-09-10 14:50:25,4.566868,7.455082,22.081184,11.086617,3.904455,3.310862
2024-09-10 14:50:26,6.214888,10.024645,62.497581,11.086617,3.904455,3.310862
2024-09-10 14:50:27,8.615406,11.200912,114.731636,11.086617,3.904455,3.310862
2024-09-10 14:50:28,10.853559,10.43482,113.668045,11.086617,3.904455,3.310862
2024-09-10 14:50:29,13.790919,9.420451,159.047836,11.086617,3.904455,3.310862
2024-09-10 14:50:30,15.614506,7.181141,-171.762543,11.086617,3.904455,3.310862
2024-09-10 14:50:31,15.321228,5.897162,-124.610092,11.086617,3.904455,3.310862
2024-09-10 14:50:32,15.219023,6.48394,-97.311295,11.086617,3.904455,3.310862
2024-09-10 14:50:33,13.411592,5.767057,-77.693985,11.086617,3.904455,3.310862
2024-09-10 14:50:34,11.915321,5.746803,-121.65567,11.086617,3.904455,3.310862
