 time,player_x,player_y,player_rotation,robot_x,robot_y,robot_rotation, fire_canteen, fire_HR, fire_manager, fire_lounge, fire_warehouse, fire_restroom, fireA_chair, fireA_printer, fireA_bin, fireA_table
2024-10-28 16:54:43,27.423931,0.047,-90,28.948,-16.6698,0,True,True,True,True,True,True,True,True,True,True
2024-10-28 16:54:44,24.046177,0.046999,-90,28.948,-16.6698,0,True,True,True,True,True,True,True,True,True,True
2024-10-28 16:54:45,21.628237,0.046999,-90,28.948,-16.6698,0,True,True,True,True,True,True,True,True,True,True
2024-10-28 16:54:46,21.628237,0.046999,-90,28.948,-16.6698,0,True,True,True,True,True,True,True,True,True,True
2024-10-28 16:54:47,21.628237,0.046999,-90,28.948,-16.6698,0,True,True,True,True,True,True,True,True,True,True
